Gene_id	H07	G05	B02	B05	E07	A11	A03	G02	F09	E09	B09	D08	E05	F03	C03	B07	D06	A12	H02	H05	F05	F08	H09	H10	E12	C05	E11	E10	E03	C02	C12	E08	C11	F12	C01	E06	H04	E04	H06	G06	A02	D02	A09	F11	A10	F07	A08	C10	B10	A06	F01	C04	G07	E01	F04	D05	D03	G09	G08	G11	G03	B03	B04	F02	A01	D09	G10	F10	A04	B06	B11	D12	D04	D10	B01	B08	C09	D07	B12	A07	A05	H01	G04	H12	H03	C07	H11	C08	E02	G01	G12	H08	F06	D01	D11	C06
ENSELUG00000006207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006209	0	176	4	6	0	0	2	33	0	0	0	0	73	1	105	30	12	0	22	18	161	0	0	1	0	2	0	1	1	58	0	0	0	0	50	1	2	53	4	2	6	10	0	0	0	0	0	1	2	69	14	17	0	3	1	2	12	0	0	1	8	11	300	5	3	0	0	0	19	30	0	0	92	0	28	0	0	0	0	4	29	4	9	0	0	0	0	0	19	16	0	0	2	4	0	2
ENSELUG00000006210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006211	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	5	4	3	0	0	0	0	0	0	0	0	0	0	4	0	0
ENSELUG00000006212	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
ENSELUG00000006213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006215	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000006216	0	11	28	11	0	0	0	32	0	0	0	0	6	0	14	18	29	0	13	8	175	0	0	0	0	0	0	0	37	10	0	0	0	0	11	0	5	11	0	1	12	8	0	0	1	0	0	0	1	45	111	4	0	2	1	50	3	0	0	0	18	40	6	8	6	0	0	0	7	6	0	0	65	0	14	0	0	0	0	25	8	14	52	0	0	0	0	0	5	5	0	0	1	12	0	2
ENSELUG00000006218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006219	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0
ENSELUG00000006220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSELUG00000006222	0	2	3	12	0	0	0	6	0	0	0	0	9	2	3	0	23	0	2	3	0	0	0	0	0	0	0	0	0	5	0	0	0	0	11	1	4	6	0	0	2	1	0	0	0	0	0	0	0	14	27	0	0	0	0	4	3	0	0	0	3	6	4	1	1	0	0	0	7	11	0	0	8	0	2	0	0	0	0	6	7	2	5	0	0	0	0	0	1	0	0	0	0	13	0	1
ENSELUG00000006223	0	0	2	8	0	0	0	14	0	0	0	0	12	0	12	0	7	0	11	0	5	0	0	0	0	0	0	0	1	8	0	0	0	0	7	0	0	19	0	0	3	2	0	0	0	0	0	0	0	44	3	2	0	0	0	1	5	0	0	0	2	1	3	4	0	0	0	0	3	20	0	0	18	0	1	0	0	0	0	2	12	0	8	0	0	0	0	0	4	2	0	0	0	9	0	0
ENSELUG00000006224	0	0	2	4	0	0	0	4	0	0	0	0	0	0	16	3	11	0	1	18	1	0	0	0	0	0	0	0	22	1	0	0	0	0	3	0	1	5	0	0	0	2	0	0	0	0	0	0	0	4	37	5	0	0	0	6	1	0	0	0	1	13	1	4	3	0	0	0	4	7	0	0	10	0	5	0	0	0	0	3	3	1	17	0	0	0	0	0	0	5	1	0	1	0	0	0
ENSELUG00000006225	0	6	0	4	0	0	0	0	0	0	0	0	0	1	7	1	81	0	6	12	8	0	0	0	0	0	0	0	79	0	0	0	0	0	13	0	0	9	2	0	3	1	0	0	1	0	0	0	0	6	261	3	0	3	0	4	6	0	0	0	1	73	13	3	28	0	0	0	1	7	0	0	9	0	8	0	0	0	0	1	3	2	108	0	0	0	0	0	12	3	0	0	1	3	0	1
ENSELUG00000006226	0	2	11	11	0	0	0	2	0	0	0	0	4	0	14	0	0	0	5	7	8	0	0	0	0	0	0	0	0	4	0	0	0	0	11	0	0	8	0	0	0	4	0	0	0	0	0	0	0	20	0	1	0	0	0	4	11	0	0	0	6	2	8	5	0	0	0	0	1	12	0	0	27	0	0	0	0	0	0	1	14	9	1	0	0	0	0	0	2	0	0	0	0	7	0	0
ENSELUG00000006228	0	10	14	29	0	0	0	18	0	0	0	0	9	2	41	17	2	0	8	7	16	0	0	0	0	0	0	0	4	20	0	0	0	0	33	0	1	31	0	0	11	9	0	0	0	0	0	0	0	53	4	0	0	1	0	27	17	0	0	0	4	6	10	3	0	0	0	0	4	14	0	0	54	0	5	0	0	0	0	20	13	17	5	0	0	0	0	0	2	2	0	0	0	41	0	5
ENSELUG00000006230	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000006232	0	2	2	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSELUG00000006233	0	0	4	63	0	0	1	17	0	0	0	0	10	3	12	8	3	0	8	12	3	0	0	0	0	1	0	0	5	13	0	0	0	0	5	0	6	36	2	1	1	60	0	0	5	0	0	0	0	48	4	3	0	1	1	9	1	0	0	0	4	1	1	1	2	0	0	0	7	26	0	0	23	0	4	0	0	0	0	6	7	35	2	0	0	0	0	0	4	2	0	0	1	84	0	6
ENSELUG00000006234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006235	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	1	21	0	0	0	0	0	0	2	1	0	0	0	2	0	0
ENSELUG00000006236	0	3	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	2	0	0	0	3	1	0	0	1	0	0	0	1	0	0	0	14	0	0	0	0	0	0	2	2	1	1	0	0	0	0	0	1	1	0	0	0	4	0	1
ENSELUG00000006237	0	1	8	28	0	0	1	3	0	0	0	0	11	0	3	3	4	0	2	6	10	0	0	0	0	0	0	0	4	15	0	0	0	0	14	0	3	9	1	0	3	0	0	0	0	0	0	0	0	25	6	0	0	1	0	12	5	0	0	0	3	0	6	0	0	0	0	0	6	5	0	0	10	0	1	0	0	0	0	12	15	26	2	0	0	0	0	0	0	2	0	0	2	38	0	1
ENSELUG00000006238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006239	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	3	12	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6	0	0	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ENSELUG00000006240	0	1	6	9	0	0	4	7	0	0	0	0	3	0	1	2	6	0	0	3	2	0	0	0	0	1	0	0	14	5	0	0	0	0	13	1	2	1	1	0	2	537	0	0	1	0	0	0	0	4	3	1	0	0	0	3	6	0	0	1	1	8	4	2	4	0	0	0	15	6	0	0	7	0	7	0	0	0	0	2	3	6	1	0	0	0	0	0	6	2	0	0	1	9	0	0
ENSELUG00000006241	0	1	6	17	0	0	0	21	0	0	0	0	7	0	9	10	0	0	2	3	6	0	0	0	0	0	0	0	0	18	0	0	0	0	3	0	2	16	0	0	1	0	0	0	0	0	0	0	0	35	0	0	0	1	0	5	4	0	0	0	3	1	2	1	0	0	0	0	6	10	0	0	74	0	3	0	0	0	0	9	5	7	0	0	0	0	0	0	2	0	0	0	0	35	0	0
ENSELUG00000006242	0	1	3	0	0	0	0	1	0	0	0	0	1	0	8	0	0	0	2	0	6	0	0	0	0	0	0	0	0	6	0	0	0	0	4	0	1	5	0	0	2	5	0	0	0	0	0	0	0	9	1	1	0	0	0	7	2	0	0	0	0	0	2	0	0	0	3	0	0	1	0	0	7	0	0	0	0	0	0	3	2	2	2	0	0	0	0	0	1	1	0	0	0	4	0	3
ENSELUG00000006243	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0
ENSELUG00000006244	0	2	1	35	0	0	0	7	0	0	0	0	7	0	4	0	0	0	5	2	1	0	0	0	0	0	0	0	2	5	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	41	4	0	0	0	0	1	1	0	0	0	0	1	2	0	0	0	0	0	0	7	0	0	17	0	2	0	0	0	0	3	4	16	0	0	0	0	0	0	1	0	0	0	0	29	0	0
ENSELUG00000006246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006247	0	10	13	23	0	0	0	20	0	0	0	0	9	0	12	14	3	0	4	9	14	0	0	0	0	1	0	0	7	8	0	0	0	0	76	0	2	12	1	2	3	23	0	0	1	0	0	0	0	38	8	2	0	1	0	16	29	0	0	1	8	4	7	1	1	0	1	0	8	6	0	1	29	0	7	0	0	0	0	11	41	29	8	0	0	0	0	0	2	24	0	0	0	46	0	6
ENSELUG00000006248	0	2	3	2	0	0	0	5	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	11	0	2	11	0	0	1	2	0	0	0	0	0	0	0	5	1	0	0	1	0	3	5	0	0	0	0	2	3	1	0	0	0	0	7	0	0	0	11	0	2	0	0	0	0	5	7	7	2	0	0	0	0	0	2	1	0	0	0	12	0	2
ENSELUG00000006249	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006250	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ENSELUG00000006251	0	1	3	4	0	0	0	1	0	0	0	0	2	0	2	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	3	0	0	0	0	0	0	0	7	2	0	0	0	0	4	1	0	0	0	0	1	4	0	0	0	0	0	1	1	0	0	6	0	0	0	0	0	0	5	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSELUG00000006252	0	0	0	0	0	0	1	8	0	0	0	0	0	1	1	0	0	0	0	17	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	2	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	8	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSELUG00000006253	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006255	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006256	0	4	17	24	0	0	0	22	0	0	0	0	8	1	20	10	17	0	9	5	19	0	0	0	1	0	0	0	13	7	0	0	0	0	30	1	4	12	1	0	10	25	0	0	0	0	0	0	0	47	29	0	0	1	0	27	12	0	0	0	10	14	6	4	8	0	0	0	13	12	0	0	34	0	6	0	0	0	0	20	19	9	50	0	0	1	0	0	7	5	0	0	0	32	0	6
ENSELUG00000006257	0	0	5	4	0	0	0	3	0	0	0	0	5	0	4	3	0	0	2	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	1	0	2	0	0	0	4	2	0	0	0	0	0	0	0	17	2	0	0	0	0	14	0	0	0	0	0	1	0	1	0	0	0	0	3	3	0	0	5	0	0	0	0	0	0	2	1	2	9	0	0	0	0	0	0	3	0	0	0	4	0	0
ENSELUG00000006258	0	4	0	5	0	0	3	3	0	0	0	0	3	0	8	2	182	0	20	3	0	0	0	0	0	1	1	0	126	4	0	0	0	0	4	0	2	4	0	1	2	0	0	0	0	0	0	0	0	6	361	0	0	0	0	3	0	0	0	0	0	151	6	0	61	0	0	0	18	36	0	0	3	0	16	0	0	0	0	3	3	3	171	0	0	0	0	0	1	0	0	0	3	4	0	0
ENSELUG00000006259	0	76	17	47	0	0	2	36	0	0	0	0	37	0	29	40	11	0	16	15	21	0	0	0	0	0	0	0	6	34	0	0	0	0	41	2	15	45	2	0	23	5	0	0	0	0	0	0	0	121	11	17	0	1	0	18	15	0	0	0	18	4	54	7	0	0	1	0	21	16	0	0	78	0	16	0	0	0	0	17	30	73	20	0	0	0	0	0	26	10	0	0	4	91	0	4
ENSELUG00000006260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006261	0	11	9	31	0	0	0	45	0	0	0	0	5	2	6	3	0	0	5	0	10	0	0	2	0	0	0	0	4	4	0	0	0	0	5	0	2	7	1	0	9	21	0	0	1	0	0	0	0	89	1	0	0	0	0	9	4	0	0	0	2	5	32	1	4	0	0	0	4	1	0	0	118	0	2	0	0	0	0	7	3	13	3	0	0	0	0	0	22	0	0	0	0	36	0	2
ENSELUG00000006264	0	0	1	0	0	0	0	0	0	0	0	0	17	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000006265	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	2	0	0	0	0	0	0	0	2	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ENSELUG00000006266	0	5	7	13	0	0	0	5	0	0	0	0	11	0	3	5	4	0	1	3	7	0	0	0	0	2	0	0	1	9	0	0	0	0	6	0	0	14	0	0	3	7	0	0	0	0	0	0	0	28	4	0	0	0	0	4	3	0	0	0	11	7	18	0	0	0	0	0	3	11	0	0	20	0	1	0	0	0	0	7	10	9	8	0	0	0	0	0	5	0	0	0	0	48	0	0
ENSELUG00000006267	0	0	1	1	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0
ENSELUG00000006268	0	47	4	5	0	0	0	5	0	0	0	0	5	1	13	5	1	0	7	0	3	0	0	0	0	0	0	0	5	5	0	0	0	0	7	0	2	10	0	0	1	2	0	0	0	0	0	0	0	14	5	1	0	0	0	6	1	0	0	0	1	1	41	0	1	0	0	0	1	8	0	0	6	0	1	0	0	0	0	6	0	4	0	0	0	0	0	0	26	0	2	0	1	4	0	2
ENSELUG00000006269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSELUG00000006270	0	41	82	60	0	1	2	56	0	0	0	0	21	2	43	28	102	1	17	15	53	0	0	0	0	2	0	0	57	50	0	0	0	0	80	1	11	63	0	1	18	62	0	0	0	0	0	1	0	113	129	5	0	2	1	76	53	0	0	1	45	43	79	6	21	0	0	0	33	41	0	0	113	0	18	0	0	0	0	40	32	32	41	0	0	0	0	0	50	14	1	0	1	109	1	11
ENSELUG00000006271	0	1	5	5	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	5	0	0	0	0	0	0	0	1	3	0	0	0	0	23	0	1	1	0	0	0	2	0	0	0	0	0	0	0	7	6	1	0	0	0	10	7	0	0	0	1	0	2	0	0	0	0	0	3	2	0	0	4	0	0	0	0	0	0	6	10	6	6	0	0	0	0	0	0	1	0	0	0	7	0	0
ENSELUG00000006273	0	28	54	75	0	0	2	70	0	0	0	0	49	3	84	12	133	0	38	18	61	0	0	0	0	1	1	0	49	43	0	0	2	1	121	3	8	65	1	4	24	15	0	0	0	0	0	1	0	186	223	6	0	7	0	131	57	0	0	2	29	133	38	11	63	0	0	0	57	40	1	0	151	0	12	0	0	0	1	76	47	101	181	0	0	0	0	0	35	4	0	0	3	159	0	2
ENSELUG00000006274	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSELUG00000006275	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0
ENSELUG00000006276	0	3	0	7	0	0	1	3	0	0	0	0	17	0	5	22	7	0	1	3	97	0	0	0	0	0	0	0	17	28	1	0	0	0	9	0	0	0	0	0	10	13	0	0	0	0	0	0	0	8	8	0	0	1	0	13	6	0	0	0	3	4	1	1	4	0	0	0	6	2	0	0	2	0	1	0	0	0	0	7	11	14	13	0	0	0	0	0	0	0	0	0	0	3	0	0
ENSELUG00000006277	0	6	4	5	0	0	5	52	0	0	0	0	40	2	98	64	6	0	34	4	24	0	0	2	2	0	0	0	3	92	0	0	1	0	10	4	21	121	0	2	11	12	0	0	1	0	0	0	0	216	12	0	0	4	0	4	7	0	0	0	3	2	14	2	3	0	0	0	23	61	0	0	154	0	35	0	0	0	0	5	3	6	3	0	0	0	0	0	1	1	1	0	1	8	0	1
ENSELUG00000006278	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0
ENSELUG00000006279	0	0	1	5	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	1	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0
ENSELUG00000006280	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1
ENSELUG00000006281	0	7	14	37	0	0	1	16	0	0	0	0	15	0	6	2	4	0	5	8	21	0	0	0	0	1	0	0	3	10	0	0	0	0	8	0	2	11	2	0	6	13	0	0	0	0	0	0	0	23	9	1	0	1	0	23	6	0	0	0	7	6	17	2	5	0	1	0	7	5	0	0	16	0	1	0	0	0	0	8	3	22	4	0	0	0	0	0	21	1	0	0	2	56	0	0
ENSELUG00000006282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000006284	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
