Gene_id	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
ENSLOCG00000016038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016039	1	1	0	0	0	0	4	0	0	7	0	0	1	0	0	1	0	14	3	0	2	0	0	0	0	0	0	3	2	4	0	1	1	0	0	0	0	2	0	3	1	2	0	0	6	1	0	0	0	0	2	0	0	1	3	0	3	14	0	0	0	1	0	4	2	2	8	1	1	5	0	0	0	2	1	0	0	3	0	2	9	3	0	0	1	4	0	0	1	2	6	4	0	3	0	0
ENSLOCG00000016040	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSLOCG00000016041	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016042	1	0	0	0	0	1	6	11	1	12	1	0	1	0	2	0	0	40	15	0	2	0	0	0	0	0	1	12	15	12	0	7	4	0	0	0	0	2	0	2	0	8	7	1	22	2	0	0	1	2	1	0	1	4	8	1	9	15	0	0	0	0	0	19	1	0	3	13	0	4	0	0	0	1	2	0	1	0	1	20	15	6	0	0	0	5	0	0	0	0	3	7	0	8	0	0
ENSLOCG00000016043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSLOCG00000016044	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSLOCG00000016045	0	0	0	0	0	1	2	0	0	1	1	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	3	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	0	0	0	0	7	0	0	1	2	0	0	0	3	0	0	0	1	1	2	0	0	0	0
ENSLOCG00000016046	0	1	0	0	0	0	6	3	0	8	3	0	0	2	0	1	1	13	6	1	1	0	0	0	1	0	5	27	17	4	0	5	14	2	0	0	1	4	0	0	1	4	4	2	11	6	0	0	0	2	0	0	1	5	12	0	4	7	0	0	1	0	0	7	0	0	5	8	0	1	0	0	0	0	0	0	0	5	0	9	15	4	0	0	1	1	0	1	0	0	3	8	0	2	0	0
ENSLOCG00000016047	0	0	0	0	0	1	3	0	0	0	2	0	0	0	0	1	0	4	0	0	1	0	0	0	0	0	0	13	3	3	0	0	1	0	0	0	0	3	0	0	0	0	0	0	1	3	0	0	1	1	0	0	0	4	3	0	5	4	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	2	31	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0
ENSLOCG00000016048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016050	0	1	0	0	0	0	3	2	0	3	0	0	0	0	1	2	0	11	2	0	1	0	0	0	0	1	4	12	4	3	3	3	3	2	0	0	0	4	0	0	0	3	3	3	5	3	0	0	0	2	3	0	0	4	8	2	1	2	0	0	0	0	0	2	0	0	1	12	0	1	0	0	0	4	2	1	2	6	0	2	4	2	0	0	0	1	0	0	0	1	3	2	0	3	0	0
ENSLOCG00000016051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016052	0	0	1	0	0	1	8	1	0	3	6	0	1	0	0	1	1	14	3	0	1	0	0	0	0	1	7	25	8	5	2	1	7	3	0	0	0	4	0	0	0	3	3	3	4	8	0	0	0	3	3	0	1	3	7	1	7	7	0	0	0	0	0	4	0	0	6	2	0	5	0	0	0	2	2	2	0	6	0	0	26	1	0	0	0	2	0	2	0	2	3	1	0	2	0	0
ENSLOCG00000016053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
ENSLOCG00000016054	2	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	21	1	3	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	5	0	0	2	0	14	1	0	20	0	0	0	0	5	1	0	1	11	0	7	4	14	0	0	1	0	1	9	3	0	3	1	0	2	0	0	0	8	0	0	5	1	2	8	0	14	0	0	0	2	0	0	0	4	7	0	0	7	0	0
ENSLOCG00000016055	5	9	3	0	0	7	3	1	3	18	15	0	0	1	7	13	4	43	19	1	16	0	0	0	2	2	7	31	15	6	3	13	5	12	0	0	3	10	0	5	2	8	20	7	32	13	0	0	4	15	2	0	6	10	9	3	6	17	0	0	1	0	0	10	0	1	14	15	0	4	0	0	1	5	2	0	1	2	0	15	3	11	0	0	1	5	1	10	0	6	10	16	0	10	0	0
ENSLOCG00000016056	0	0	2	0	0	1	1	3	0	5	5	0	0	0	3	4	1	19	6	0	1	0	0	0	0	2	9	34	11	4	0	3	5	7	0	0	2	5	0	2	3	5	9	2	7	11	0	0	3	1	1	0	1	6	9	3	5	10	0	0	1	0	1	6	0	0	6	7	0	0	0	0	1	0	0	1	1	4	0	4	11	2	0	0	1	1	0	1	1	1	4	1	0	3	0	0
ENSLOCG00000016057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSLOCG00000016058	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	9	5	1	0	0	0	0	0	0	0	14	1	2	1	3	4	3	0	0	2	2	0	1	1	7	1	1	7	2	0	0	0	0	0	0	0	3	4	1	3	2	0	0	0	0	0	3	0	0	2	1	0	0	0	0	0	1	2	1	0	2	0	0	6	12	0	0	1	5	0	0	0	0	1	0	0	2	0	0
ENSLOCG00000016059	0	0	0	0	0	0	0	0	0	3	5	0	0	0	0	3	0	2	1	0	8	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	1	0	0	0	3	11	0	1	1	0	0	0	0	0	0	1	0	1	0	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	4	0	0	0	0	0	0	0	0	6	2	0	3	0	0
ENSLOCG00000016060	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	66	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016061	1	1	0	0	0	1	0	0	0	9	0	0	0	0	0	1	0	8	3	2	1	0	0	0	0	0	0	27	19	10	0	8	7	1	0	0	2	8	0	0	0	3	2	0	7	7	0	0	2	2	1	0	3	6	4	3	16	7	0	0	0	0	0	2	1	2	2	5	0	7	0	0	0	1	1	0	0	0	0	3	3	6	0	0	0	1	0	1	0	2	3	9	0	2	0	0
ENSLOCG00000016062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016063	0	0	1	0	0	1	2	2	0	19	34	0	0	0	0	18	1	103	7	0	33	0	0	0	1	2	3	58	31	24	11	1	17	26	0	0	0	8	1	0	0	23	26	1	81	29	0	0	0	0	5	0	2	12	7	0	19	95	0	0	0	1	0	154	1	0	2	18	0	1	0	0	0	1	1	0	1	0	1	35	43	132	0	0	0	4	0	0	1	1	80	11	0	41	0	0
ENSLOCG00000016064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	4	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016065	1	0	0	0	0	0	9	3	0	6	0	0	0	0	0	1	0	10	2	0	0	1	0	0	0	0	3	14	7	0	1	1	2	1	0	0	1	2	0	1	0	1	2	1	12	6	0	0	0	0	1	0	0	0	3	0	1	7	0	0	0	0	0	4	0	0	4	1	0	3	0	0	0	1	2	1	1	7	0	1	10	3	0	0	1	3	0	0	0	0	2	3	0	4	0	0
ENSLOCG00000016066	0	1	1	0	0	0	2	0	0	1	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	1	1	10	1	0	0	2	4	3	0	0	0	1	0	0	0	1	2	0	2	1	0	0	0	0	0	0	0	2	4	0	3	2	0	0	0	0	0	3	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	7	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0
ENSLOCG00000016067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016068	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016071	0	0	1	0	0	0	2	0	0	1	0	0	0	1	0	0	0	2	1	0	1	0	0	0	0	0	0	10	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2	1	0	0	0	1	0	1	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	2	9	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0
ENSLOCG00000016072	5	10	10	1	0	19	16	11	0	28	40	0	2	6	12	29	4	74	43	22	16	0	0	0	15	7	34	203	134	43	21	32	32	17	0	0	23	61	0	24	8	90	35	11	61	47	0	0	7	26	10	0	10	43	64	15	62	84	0	0	6	0	2	108	10	4	62	35	2	23	0	0	2	32	13	5	14	16	7	39	50	69	0	0	14	29	2	4	3	8	57	25	1	46	0	0
ENSLOCG00000016073	1	0	0	0	0	1	16	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	1	0	0	1	0	1	1	0	0	1	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	6	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSLOCG00000016074	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	4	0	0	0	7	0	0	0	0	6	0	0	0	0	1	0	0	19	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016075	2	1	2	0	0	1	2	0	0	4	8	0	0	0	0	3	0	17	5	1	3	0	0	0	6	2	4	54	26	5	3	3	11	2	0	0	1	23	0	1	1	12	5	2	17	14	0	0	2	5	3	1	2	9	17	4	11	13	0	0	0	2	3	30	3	1	8	4	1	1	0	0	1	6	1	0	1	3	0	13	4	23	0	0	2	5	0	1	0	6	36	4	0	25	0	0
ENSLOCG00000016076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016078	0	0	0	0	1	0	1	0	0	6	7	0	2	0	1	3	0	13	4	0	0	0	0	0	0	0	8	29	10	4	3	2	4	1	0	0	0	6	0	0	0	3	5	3	13	10	0	0	0	2	2	0	0	0	5	1	4	9	0	0	0	0	0	7	0	1	3	7	0	3	0	0	0	0	1	0	0	5	0	5	16	4	0	0	0	2	0	0	0	0	3	3	0	2	0	0
ENSLOCG00000016079	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	2	0	4	2	0	1	0	0	0	0	0	3	8	4	1	0	1	1	0	0	0	2	0	0	0	1	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	1	3	2	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0
ENSLOCG00000016080	0	0	0	0	0	0	1	1	0	9	1	0	0	0	0	0	0	8	2	0	5	0	0	0	0	0	0	26	7	0	1	3	8	2	0	0	0	6	0	0	0	1	3	1	4	11	0	0	0	0	0	0	0	1	5	1	3	5	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	1	1	0	0	0	0	5	4	0	0	0	0	6	0	0	0	1	2	1	0	0	0	0
ENSLOCG00000016081	1	2	2	0	2	2	5	4	0	10	5	0	0	1	3	7	0	9	7	3	8	0	0	0	1	1	30	41	30	11	4	3	6	8	0	0	5	14	1	0	2	10	12	24	12	7	0	0	3	1	6	0	3	7	13	4	13	5	0	0	7	0	0	6	1	2	4	4	0	2	0	0	1	6	11	7	3	51	1	5	14	16	0	0	4	14	0	2	0	1	11	3	0	8	0	0
ENSLOCG00000016082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016085	0	16	4	0	0	1	2	1	0	92	70	0	0	0	4	65	2	3	117	2	44	0	0	0	0	9	1	3	4	1	0	17	1	18	0	0	0	0	1	0	1	0	52	1	2	2	0	0	6	0	4	1	0	22	2	3	8	2	0	0	0	0	0	1	1	5	3	258	0	1	0	0	1	0	2	2	0	0	0	102	10	2	0	0	0	3	0	6	0	4	1	155	0	2	0	0
ENSLOCG00000016086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016087	0	0	0	0	0	0	0	0	0	1	4	0	0	0	1	0	0	14	1	0	2	0	0	0	0	0	0	16	2	0	0	0	1	3	0	0	1	2	0	0	0	0	0	0	6	5	0	0	0	1	0	0	0	6	6	1	3	17	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	6	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
ENSLOCG00000016088	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	7	3	0	1	0	0	0	0	0	0	11	8	2	2	0	2	0	0	0	0	1	0	1	0	1	0	0	4	3	0	0	0	0	0	0	0	2	1	0	0	5	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	18	3	0	0	0	0	0	0	0	0	6	3	0	0	0	0
ENSLOCG00000016089	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	4	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	4	5	0	0	0	1	1	0	0	0	0	0	0	3	0	0	0	0	0	3	0	0	4	1	0	0	0	0	0	0	1	0	0	0	0	1	7	1	0	0	1	0	0	0	0	0	1	4	0	1	0	0
ENSLOCG00000016090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016091	0	0	0	0	0	1	9	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	1	0	0	0	3	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	4	2	0	0	0	0	0	1	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	5	15	1	0	0	0	0	0	0	0	3	1	0	0	0	0	0
ENSLOCG00000016092	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	52	12	1	1	0	10	0	0	0	0	15	0	1	0	0	0	0	1	15	0	0	0	0	0	0	0	4	16	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
ENSLOCG00000016093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016095	0	2	3	1	0	0	11	2	0	20	3	0	0	0	5	7	0	21	15	2	8	0	0	0	2	2	8	20	8	8	3	11	3	3	0	0	1	7	0	4	3	2	5	4	16	8	0	0	3	2	0	0	0	3	9	2	13	18	0	0	1	0	0	12	1	1	4	15	0	3	0	0	0	6	6	0	1	9	0	8	37	8	0	0	2	3	0	0	1	1	5	12	0	8	0	0
ENSLOCG00000016096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016097	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSLOCG00000016098	3	0	4	0	0	3	1	1	0	8	1	0	0	0	3	0	0	36	3	2	2	0	0	0	0	0	2	22	11	3	0	3	0	0	0	0	6	3	0	0	3	4	2	1	16	10	0	0	1	11	1	0	1	2	3	2	3	21	0	0	0	0	0	2	1	1	20	4	0	1	0	0	1	3	4	0	2	0	0	3	4	2	0	0	3	4	0	4	0	3	3	6	0	4	0	0
ENSLOCG00000016099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSLOCG00000016100	3	4	1	0	1	3	46	0	1	9	2	0	2	2	3	2	1	307	8	0	2	2	0	0	2	0	1	18	28	18	4	6	5	3	0	0	1	4	0	17	9	17	3	0	216	6	0	0	1	38	9	2	5	4	10	6	28	226	0	0	1	0	0	27	2	3	42	5	3	11	0	0	4	7	5	2	2	1	1	42	175	17	0	0	2	9	1	4	1	8	29	15	0	9	0	0
ENSLOCG00000016101	1	1	2	0	1	2	13	6	0	16	5	0	2	2	9	4	0	40	14	1	7	0	0	0	1	3	12	59	25	13	1	11	25	7	0	0	3	14	0	7	3	18	6	3	27	18	0	0	0	5	2	0	3	6	15	7	11	24	0	0	2	0	1	14	2	1	9	15	0	6	0	0	0	6	3	1	1	29	0	8	24	8	0	0	6	12	1	3	0	3	14	16	0	7	0	0
ENSLOCG00000016102	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	4	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	2	4	0	0	0	0	1	0	0	1	3	0	0	4	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	1	0	0
ENSLOCG00000016103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSLOCG00000016104	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
