Gene_id	A01	A02	A03	A04	A05	A06	A07	A08	A09	A10	A11	A12	B01	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	B12	C01	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	C12	D01	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	D12	E01	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	E12	F01	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	F12	G01	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11	G12	H01	H02	H03	H04	H05	H06	H07	H08	H09	H10	H11	H12
ENSELUG00000000075	18	6	3	25	17	8	32	0	0	0	0	0	6	41	2	6	6	0	15	0	0	0	0	0	4	11	69	9	0	11	83	0	0	0	0	0	1	16	4	7	2	8	5	0	0	0	0	0	4	12	3	1	10	36	0	0	0	0	0	0	19	18	22	10	10	15	0	0	0	0	0	0	12	4	33	10	3	0	0	0	0	0	0	0	1	1	16	59	10	7	0	0	0	0	0	0
ENSELUG00000000076	1726	213	884	1749	2643	1032	2975	0	0	0	0	0	1420	3536	809	689	359	26	4952	0	0	0	0	0	204	1976	5532	11195	164	1581	3667	0	0	0	0	0	153	1547	1286	1288	508	1410	1535	0	0	0	0	0	378	1777	101	107	1152	2678	0	0	0	0	0	0	2127	6709	1602	1928	1301	2064	0	0	0	0	0	0	1336	790	2728	2432	416	211	0	0	0	0	1	0	35	72	3627	6251	4235	322	0	0	0	0	0	0
ENSELUG00000000078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000080	29	11	520	114	23	64	20	0	0	0	0	0	16	52	18	22	27	3	68	0	0	0	0	0	21	36	60	33	16	1443	227	0	0	0	0	0	16	85	23	60	10	34	18	0	0	0	0	0	7	45	7	12	28	29	0	0	0	0	0	0	37	42	56	2145	41	29	0	0	0	0	0	0	82	26	36	34	13	21	0	0	0	0	0	0	2	7	50	29	36	21	0	0	0	0	0	0
ENSELUG00000000081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000082	10	2	2	13	6	6	15	0	0	0	0	0	5	20	2	3	2	0	53	0	0	0	0	0	0	14	25	3	1	5	22	0	0	0	0	0	0	7	4	6	2	8	7	0	0	0	0	0	2	3	0	1	12	22	0	0	0	0	0	0	10	5	11	8	5	9	0	0	0	0	0	0	6	4	22	11	2	2	0	0	0	0	0	0	1	0	39	28	7	6	0	0	0	0	0	0
ENSELUG00000000083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000085	3	0	1	5	4	1	0	0	0	0	0	0	2	1	0	0	2	0	3	0	0	0	0	0	0	1	5	1	0	3	4	0	0	0	0	0	1	5	0	0	1	1	0	0	0	0	0	0	0	3	0	0	1	2	0	0	0	0	0	0	3	1	1	5	1	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	4	0	2	2	0	0	0	0	0	0
ENSELUG00000000086	20	8	11	31	21	8	23	0	0	0	0	0	20	44	1	8	4	0	56	0	0	0	0	0	3	20	53	16	8	23	54	0	0	0	0	0	7	19	18	13	10	10	6	0	0	0	0	0	3	16	0	2	18	31	0	0	0	0	0	0	15	23	24	28	8	22	0	0	0	0	0	0	16	5	32	9	5	3	0	0	0	0	0	0	0	0	60	57	16	17	0	0	0	1	0	0
ENSELUG00000000087	64	8	16	16	58	19	92	0	0	0	0	0	41	80	8	40	11	2	71	0	0	0	0	0	3	19	161	24	2	66	29	0	0	0	0	0	1	10	28	40	15	20	108	0	0	0	0	0	13	109	9	1	15	81	0	0	0	0	0	0	61	4	13	89	56	52	0	0	0	0	0	0	148	8	75	41	5	4	0	0	0	0	0	0	2	0	30	183	15	8	0	0	0	0	0	0
ENSELUG00000000089	33	6	16	75	48	18	87	0	0	0	0	0	11	90	12	12	34	1	169	0	0	0	0	0	0	45	111	50	7	88	148	0	0	0	0	0	9	62	13	23	9	25	17	0	0	0	0	0	8	42	0	2	31	82	0	0	0	0	0	0	35	42	61	60	35	46	0	0	0	0	0	0	31	15	53	39	11	31	0	0	0	0	0	0	2	2	126	102	21	31	0	0	0	0	0	0
ENSELUG00000000090	1	0	0	2	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
ENSELUG00000000091	6	0	0	0	1	0	15	0	0	0	0	0	1	23	0	1	0	0	0	0	0	0	0	0	0	2	25	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	5	0	0	0	0	0	0	13	0	0	2	8	0	0	0	0	0	0	3	0	0	1	3	0	0	0	0	0	0	0	1	0	42	4	0	1	0	0	0	0	0	0	0	0	0	16	0	1	0	0	0	0	0	0
ENSELUG00000000092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000093	14	4	13	11	4	6	7	0	0	0	0	0	5	6	1	4	2	0	18	0	0	0	0	0	3	7	36	7	1	33	12	0	0	0	0	0	0	11	5	7	3	10	1	0	0	0	0	0	1	4	0	1	8	13	0	0	0	0	0	0	9	9	3	51	2	6	0	0	0	0	0	0	9	5	5	10	10	2	0	0	0	0	0	0	0	1	9	27	10	5	0	0	0	0	0	0
ENSELUG00000000094	0	3	0	2	0	2	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	1	1	4	3	1	1	2	0	0	0	0	0	0	3	1	4	0	1	1	0	0	0	0	0	0	3	0	0	1	2	0	0	0	0	0	0	2	2	1	2	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	3	4	0	4	0	0	0	0	0	0
ENSELUG00000000095	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
ENSELUG00000000096	2	1	1	1	14	1	25	0	0	0	0	0	18	70	2	6	1	0	13	0	0	0	0	0	0	14	4	2	2	2	2	0	0	0	0	0	0	0	6	1	11	9	12	0	0	0	0	0	6	18	1	0	9	2	0	0	0	0	0	0	0	1	0	3	34	18	0	0	0	0	0	0	12	0	30	14	0	0	0	0	0	0	0	0	1	0	20	2	4	1	0	0	0	0	0	0
ENSELUG00000000097	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ENSELUG00000000098	46	49	23	98	40	23	57	0	0	0	0	0	24	78	1	11	28	0	44	0	0	0	0	0	11	20	120	27	10	64	161	0	0	0	0	0	17	61	28	41	12	17	8	0	0	0	0	0	4	45	8	1	9	46	0	0	0	0	0	0	53	44	58	80	28	38	0	0	0	0	0	0	18	21	61	34	86	25	0	0	0	0	0	0	2	1	59	94	28	69	0	0	0	0	0	0
ENSELUG00000000099	8	0	1	6	10	0	11	0	0	0	0	0	9	7	1	1	0	0	1	0	0	0	0	0	0	3	34	2	1	2	28	0	0	0	0	0	2	5	7	2	2	1	0	0	0	0	0	0	1	3	0	0	0	12	0	0	0	0	0	0	13	4	3	3	1	27	0	0	0	0	0	0	48	0	8	3	1	0	0	0	0	0	0	0	1	1	0	24	8	0	0	0	0	0	0	0
ENSELUG00000000100	0	0	2	2	0	1	2	0	0	0	0	0	0	1	3	0	0	0	240	0	0	0	0	0	1	70	1	1	0	0	4	0	0	0	0	0	1	1	0	2	1	7	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	0	12	1	0	0	0	0	0	0	0	0	1	199	1	1	1	0	0	0	0	0	0
ENSELUG00000000101	29	55	31	37	43	38	77	0	0	0	0	0	21	83	15	17	43	1	82	0	0	0	0	0	6	23	116	57	33	65	91	0	0	0	0	0	34	37	30	28	10	24	23	0	0	0	0	0	13	36	5	5	16	67	0	0	0	0	0	0	56	45	36	98	24	40	0	0	0	0	0	0	56	11	61	44	12	45	0	0	0	0	0	0	1	3	60	122	31	86	0	0	0	0	0	0
ENSELUG00000000102	29	15	12	35	33	39	168	0	0	0	0	0	18	172	6	24	9	2	412	0	0	0	0	0	3	214	74	85	9	25	69	0	0	0	0	0	5	24	56	39	19	34	38	0	0	0	0	0	25	67	3	1	77	70	0	0	0	0	0	0	38	67	15	43	15	56	0	0	0	0	0	0	23	28	103	45	13	3	0	0	0	0	0	0	2	2	357	100	58	18	0	0	0	0	0	0
ENSELUG00000000103	833	163	2397	1299	765	389	1225	0	0	0	0	1	599	1719	124	274	211	13	912	0	0	0	0	0	114	399	2488	877	145	6372	2229	0	0	0	0	0	105	1001	399	440	231	266	407	0	0	0	0	0	121	1029	75	69	247	1608	0	0	0	0	0	0	942	697	919	7520	530	951	0	0	0	0	0	2	742	436	1478	565	241	111	0	0	0	0	0	0	32	36	656	2379	641	242	0	0	0	0	0	0
ENSELUG00000000104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000105	0	2	6	0	1	1	1	0	0	0	0	0	0	2	0	0	0	0	14	0	0	0	0	0	0	9	1	0	0	25	0	0	0	0	0	0	4	1	0	1	0	2	2	0	0	0	0	0	0	1	0	3	3	1	0	0	0	0	0	0	2	0	0	26	1	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	1	1	11	2	3	3	0	0	0	0	0	0
ENSELUG00000000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000107	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	9	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
ENSELUG00000000108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000109	8	9	9	14	12	3	29	0	0	0	0	0	7	33	3	4	9	0	36	0	0	0	0	0	0	9	28	42	8	16	29	0	0	0	0	0	9	9	4	5	3	7	7	0	0	0	0	0	0	10	0	0	10	23	0	0	0	0	0	0	9	23	7	21	4	14	0	0	0	0	0	0	13	4	21	14	2	4	0	0	0	0	0	0	0	0	19	16	15	29	0	0	0	0	0	0
ENSELUG00000000110	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000111	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	0
ENSELUG00000000112	23	14	18	36	12	5	29	0	0	0	0	0	24	46	2	2	12	0	20	0	0	0	0	0	0	9	79	51	10	37	58	0	0	0	0	0	13	35	10	12	9	10	3	0	0	0	0	0	3	37	5	0	9	38	0	0	0	0	0	0	35	35	31	45	11	32	0	0	0	0	0	0	22	0	47	12	3	5	0	0	0	0	0	0	1	0	17	50	28	36	0	0	0	0	0	0
ENSELUG00000000113	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	2	4	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	1	6	0	0	0	0	0	0	0	0	0	0	0	3	3	1	0	0	0	0	0	0
ENSELUG00000000114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000115	5	247	3	18	0	3	57	0	0	0	0	0	6	20	2	3	2	0	5	0	0	0	0	0	4	1	6	104	126	2	11	0	0	0	0	0	148	2	8	1	6	3	2	0	0	0	0	0	7	0	0	0	2	3	0	0	0	0	0	0	4	129	2	4	0	8	0	0	0	0	0	0	5	2	7	26	1	3	0	0	0	0	0	0	2	0	6	3	126	445	0	0	0	0	0	0
ENSELUG00000000116	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ENSELUG00000000117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSELUG00000000122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000124	6	5	6	10	2	5	7	0	0	0	0	0	5	7	14	4	2	2	1168	0	0	0	0	0	6	434	5	7	0	4	11	0	0	0	0	0	2	8	5	3	4	124	6	0	0	0	0	0	3	21	1	9	339	5	0	0	0	0	0	0	4	7	5	4	7	4	0	0	0	0	0	0	3	0	6	192	2	2	0	0	0	0	0	0	1	7	944	11	6	5	0	0	0	0	0	0
ENSELUG00000000125	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0
ENSELUG00000000127	15	1	5	1	14	3	17	0	0	0	0	0	6	17	1	1	1	0	8	0	0	0	0	0	0	0	17	0	1	3	0	0	0	0	0	0	0	2	8	2	4	13	0	0	0	0	0	0	2	1	1	0	0	12	0	0	0	0	0	0	18	3	1	9	1	20	0	0	0	0	0	0	15	3	28	2	0	0	0	0	0	0	0	0	0	0	2	31	2	0	0	0	0	0	0	0
ENSELUG00000000128	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000129	12	7	6	7	6	5	16	0	0	0	0	0	3	18	1	4	21	0	38	0	0	0	0	0	1	17	24	15	3	23	26	0	0	0	0	0	2	7	7	14	3	4	9	0	0	0	0	0	0	9	1	0	5	24	0	0	0	0	0	0	7	14	8	15	19	11	0	0	0	0	0	0	7	3	8	8	1	5	0	0	0	0	0	0	1	0	40	11	5	9	0	0	0	0	0	0
ENSELUG00000000130	38	9	13	41	115	16	336	0	0	0	0	0	46	315	23	25	7	1	76	0	0	0	0	0	4	29	108	20	7	31	32	0	0	0	0	0	10	31	41	13	42	65	34	0	0	0	0	0	20	61	0	1	15	72	0	0	0	0	0	0	50	35	25	31	47	123	0	0	0	0	0	0	111	6	287	108	6	4	0	0	0	0	0	0	1	0	52	93	16	17	0	0	0	0	0	0
ENSELUG00000000131	6	1	1	33	5	1	4	0	0	0	0	0	5	3	1	4	6	0	76	0	0	0	0	0	1	28	24	4	0	4	61	0	0	0	0	0	0	26	0	4	0	6	7	0	0	0	0	0	1	11	0	1	19	16	0	0	0	0	0	0	5	8	25	4	9	5	0	0	0	0	0	0	8	2	2	5	0	2	0	0	0	0	0	0	2	0	52	25	4	3	0	0	0	0	0	0
ENSELUG00000000133	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	1	2	0	0	0	2	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0
ENSELUG00000000135	2	2	0	3	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0
ENSELUG00000000136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000139	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000141	8	3	5	20	8	2	18	0	0	0	0	0	8	17	2	1	3	0	17	0	0	0	0	0	1	4	36	11	3	10	23	0	0	0	0	0	1	18	9	2	3	8	6	0	0	0	0	0	2	6	3	0	13	17	0	0	0	0	0	0	8	13	17	11	4	9	0	0	0	0	0	0	9	5	14	8	4	4	0	0	0	0	0	0	0	1	16	25	7	4	0	0	0	0	0	0
ENSELUG00000000142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000143	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000144	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ENSELUG00000000145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000147	0	0	2	3	0	0	1	0	0	0	0	0	0	5	0	0	0	0	7	0	0	0	0	0	0	1	5	4	0	1	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	1	1	0	0	0	0	0	0	2	2	2	2	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0
ENSELUG00000000148	1	2	56	11	2	12	3	0	0	0	0	0	1	2	1	2	5	0	7	0	0	0	0	0	3	4	3	2	0	84	8	0	0	0	0	0	4	4	2	21	1	4	2	0	0	0	0	0	1	3	0	3	0	3	0	0	0	0	0	0	2	3	2	182	2	2	0	0	0	0	0	0	4	30	1	1	4	1	0	0	0	0	0	0	0	0	4	9	1	0	0	0	0	0	0	0
ENSELUG00000000149	0	1	0	2	3	0	1	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0
ENSELUG00000000150	49	9	43	59	68	45	112	0	0	0	0	0	38	133	10	6	8	2	23	0	0	0	0	0	11	11	188	26	8	83	80	0	0	0	0	0	3	52	47	76	16	25	7	0	0	0	0	1	14	41	10	3	12	104	0	0	0	0	0	0	96	37	50	154	17	73	0	0	0	0	0	0	136	40	103	31	19	4	0	0	0	0	0	0	1	2	12	238	19	12	0	0	0	0	0	0
ENSELUG00000000151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
