Gene_id	H07	G05	B02	B05	E07	A11	A03	G02	F09	E09	B09	D08	E05	F03	C03	B07	D06	A12	H02	H05	F05	F08	H09	H10	E12	C05	E11	E10	E03	C02	C12	E08	C11	F12	C01	E06	H04	E04	H06	G06	A02	D02	A09	F11	A10	F07	A08	C10	B10	A06	F01	C04	G07	E01	F04	D05	D03	G09	G08	G11	G03	B03	B04	F02	A01	D09	G10	F10	A04	B06	B11	D12	D04	D10	B01	B08	C09	D07	B12	A07	A05	H01	G04	H12	H03	C07	H11	C08	E02	G01	G12	H08	F06	D01	D11	C06
ENSELUG00000000075	0	2	9	3	0	0	58	9	0	0	0	0	97	2	10	1	7	0	39	6	7	0	0	0	0	9	0	0	173	41	0	0	0	0	31	1	23	10	5	0	3	25	0	0	0	0	0	0	0	7	14	1	0	1	0	1	2	0	0	0	8	0	2	3	24	0	0	0	9	4	0	0	5	0	11	0	0	0	0	0	3	30	1	0	80	37	0	0	0	6	0	0	2	1	0	4
ENSELUG00000000076	0	34	1817	903	0	0	3165	886	0	0	0	0	6253	811	11217	46	2301	0	5706	250	971	0	0	1	0	1488	0	0	4076	3377	0	0	0	0	1597	52	6383	2007	1366	59	1271	6440	0	0	0	0	0	0	0	1534	6173	477	0	494	1084	57	1083	0	0	0	1815	79	158	423	10242	0	5	0	2183	1468	0	0	1226	0	2225	0	0	53	0	46	222	625	77	0	6251	5722	0	0	61	1856	0	0	778	1710	0	1039
ENSELUG00000000078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000080	0	2	14	17	0	0	184	11	0	0	0	0	57	57	19	0	17	0	67	10	11	0	0	0	0	730	0	0	89	26	0	0	0	0	17	0	21	46	1084	0	63	21	0	0	0	0	0	0	0	15	37	3	0	2	42	0	31	0	0	0	25	4	7	6	14	0	0	0	17	8	0	0	7	0	88	0	0	0	0	1	11	3	1	0	26	15	0	0	2	53	0	0	29	152	0	16
ENSELUG00000000081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000082	0	0	1	1	0	0	22	7	0	0	0	0	26	2	6	1	3	0	79	1	5	0	0	0	0	13	0	0	37	16	0	0	0	0	7	0	3	22	5	0	1	15	0	0	0	0	0	0	0	2	8	1	0	0	4	1	0	0	0	0	8	0	2	2	4	0	0	0	10	14	0	0	2	0	8	0	0	1	0	0	0	4	0	0	21	8	0	0	0	6	0	0	2	0	0	3
ENSELUG00000000083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000085	0	0	0	1	0	0	9	1	0	0	0	0	4	0	0	0	3	0	1	0	0	0	0	0	0	2	0	0	1	2	0	0	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	5
ENSELUG00000000086	0	2	17	11	0	0	38	2	0	0	0	0	61	1	25	2	8	0	60	6	24	0	0	0	0	38	0	0	137	32	0	0	0	0	31	0	12	16	17	0	1	43	0	0	0	0	0	0	0	13	39	1	0	1	9	2	4	0	0	0	15	0	2	21	29	0	0	0	20	29	0	0	4	0	27	0	0	0	0	1	1	20	0	0	57	52	0	0	1	21	0	0	7	5	0	11
ENSELUG00000000087	0	1	35	28	0	0	21	28	0	0	0	0	201	2	35	0	171	0	57	5	31	0	0	0	0	72	0	0	342	106	0	0	0	0	59	0	48	15	55	0	11	111	0	0	0	0	0	0	0	25	17	6	0	14	8	2	13	0	0	0	35	1	5	7	21	0	0	0	21	10	0	0	14	0	49	0	0	0	0	1	6	41	3	0	134	106	0	0	5	38	0	0	11	18	0	10
ENSELUG00000000089	0	1	18	16	0	0	109	23	0	0	0	0	149	8	37	3	27	0	169	21	25	0	0	0	0	80	0	0	167	73	0	0	0	0	34	1	51	38	34	0	9	91	0	0	0	0	0	0	0	27	54	18	0	8	21	1	13	0	0	0	31	1	2	27	42	0	0	0	26	43	0	0	26	0	53	0	0	1	0	1	12	20	1	0	129	68	0	0	0	34	0	0	6	7	0	30
ENSELUG00000000090	0	0	0	1	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	4	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000091	0	0	1	9	0	0	2	6	0	0	0	0	30	1	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	1	1	1	0	0	0	12	0	0	0	1	0	0	0	2	0	0	0	9	0	3	0	0	0	0	2	0	1	0	0	29	1	0	0	0	1	0	0	0	0	0	0
ENSELUG00000000092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000093	0	0	2	0	0	0	17	1	0	0	0	0	22	1	16	0	1	0	5	1	1	0	0	0	0	28	0	0	20	2	0	0	0	0	0	0	5	4	18	1	4	11	0	0	0	0	0	0	0	1	7	1	0	2	2	0	0	0	0	0	1	1	3	1	7	0	0	0	7	0	0	0	0	0	18	0	0	0	0	0	3	2	0	0	10	8	0	0	2	4	0	0	0	6	0	4
ENSELUG00000000094	0	0	1	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	6	3	0	0	0	0	0	1	0	0	11	1	0	0	0	0	0	0	1	2	1	0	0	3	0	0	0	0	0	0	0	1	0	3	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	2
ENSELUG00000000095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000096	0	0	2	0	0	0	1	9	0	0	0	0	1	0	4	0	19	0	20	0	7	0	0	0	0	0	0	0	15	0	0	0	0	0	5	0	8	14	0	0	0	7	0	0	0	0	0	0	0	7	0	1	0	1	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	3	0	0	12	0	0	0	0	0	0	0	0	0	0	0	4	21	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000098	0	2	20	22	0	0	244	26	0	0	0	0	117	5	56	0	20	0	56	35	20	0	0	0	0	69	0	0	709	39	0	0	0	0	129	1	41	13	50	4	9	77	0	0	0	0	0	0	0	19	46	10	0	1	58	2	24	0	0	0	12	2	7	31	34	0	2	0	33	10	0	0	19	0	79	0	0	1	0	2	2	90	3	0	107	79	0	0	2	19	0	0	7	19	0	101
ENSELUG00000000099	0	0	2	0	0	0	14	2	0	0	0	0	50	1	5	0	0	0	1	1	2	0	0	0	0	0	0	0	13	15	0	0	0	0	3	0	4	0	1	0	0	21	0	0	0	0	0	0	0	0	11	0	0	0	1	0	0	0	0	0	15	2	0	2	1	0	0	0	19	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	25	10	0	0	0	1	0	0	1	0	0	5
ENSELUG00000000100	0	0	2	2	0	0	3	1	0	0	0	0	2	0	0	0	0	0	254	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	1	58	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	2	0	1	0	0	0	0	2	0	1	0	2	0	0	0	0	60	0	0	4	0	0	0	0	0	0	0	1	0	0	0	10	5	0	0	0	1	0	0	1	1	0	2
ENSELUG00000000101	0	5	29	15	0	0	86	10	0	0	0	0	144	3	43	2	33	0	118	30	18	0	0	0	0	55	0	0	284	52	0	0	0	0	39	3	52	31	53	1	12	106	0	0	0	0	0	0	0	24	58	23	0	3	25	3	13	0	0	0	26	2	2	108	67	0	0	0	36	15	0	0	21	0	61	0	0	0	0	1	8	20	2	0	105	66	0	0	1	50	0	0	7	20	0	20
ENSELUG00000000102	0	2	29	19	0	0	65	27	0	0	0	0	123	5	88	1	11	0	386	13	27	0	0	0	0	71	0	0	130	71	0	0	0	0	42	1	94	190	14	2	2	148	0	0	0	0	0	0	0	50	70	3	0	5	11	2	27	0	0	0	45	1	1	15	73	0	0	0	99	122	0	0	34	0	79	0	0	3	0	2	2	5	0	0	101	129	0	0	1	44	0	0	23	7	0	17
ENSELUG00000000103	0	21	374	381	0	0	2364	419	0	0	0	0	3442	628	931	8	551	0	975	182	349	0	0	0	1	7517	0	0	2644	1395	0	0	0	0	514	28	1010	334	3912	24	839	1661	0	0	0	0	0	0	0	556	978	57	0	86	489	35	400	0	0	0	606	32	87	184	985	0	0	0	629	232	0	0	369	0	1360	0	0	29	0	27	75	334	28	0	2469	1855	0	0	32	1036	0	0	454	1425	0	518
ENSELUG00000000104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	22	0	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	6	7	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	6	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	9	0	0
ENSELUG00000000106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000107	0	0	2	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	10	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSELUG00000000109	0	0	8	11	0	0	18	4	0	0	0	0	31	1	36	0	11	0	21	8	12	0	0	0	0	25	0	0	22	11	0	0	0	0	7	0	33	8	16	1	0	40	0	0	0	0	0	0	0	1	27	11	0	3	5	0	0	0	0	0	13	0	1	21	39	0	0	0	10	14	0	0	8	0	13	0	0	0	0	0	3	1	0	0	31	31	0	0	1	6	0	0	6	0	0	6
ENSELUG00000000110	0	0	1	0	0	0	4	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0
ENSELUG00000000111	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	22	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	1	0	0	0	0	0	0	1	0	0	0
ENSELUG00000000112	0	2	11	4	0	0	44	8	0	0	0	0	83	7	55	0	7	0	19	13	10	0	0	0	0	24	0	0	502	31	0	0	0	0	89	2	33	6	32	1	5	47	0	0	0	0	0	0	0	16	37	10	0	4	12	2	1	0	0	0	26	0	1	42	43	0	0	0	27	13	0	0	16	0	11	0	0	0	0	0	2	40	0	0	78	56	0	0	0	9	0	0	1	15	0	8
ENSELUG00000000113	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	1	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	1	1	0	1	0	0	0	2	0	0	0	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	2
ENSELUG00000000114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000115	0	0	15	7	0	0	5	1	0	0	0	0	13	2	182	1	2	0	2	118	4	0	0	0	0	8	0	0	1	4	0	0	0	0	1	0	100	5	5	0	3	60	0	0	0	0	0	0	0	5	90	59	0	0	5	3	1	0	0	0	35	0	6	253	131	0	0	0	15	0	0	0	38	0	1	0	0	1	0	3	1	3	4	0	14	30	0	0	1	1	0	0	0	4	0	5
ENSELUG00000000116	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSELUG00000000117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000121	0	0	11	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
ENSELUG00000000122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000124	0	0	35	3	0	0	7	3	0	0	0	0	17	1	7	2	4	0	499	4	0	0	0	0	0	8	0	0	45	6	0	0	0	0	7	2	8	687	2	0	2	9	0	0	0	0	0	0	0	6	3	2	0	42	5	2	5	0	0	0	31	2	3	6	4	0	0	0	3	309	0	0	2	0	3	0	0	2	0	4	0	8	3	0	21	15	0	0	0	9	0	0	2	8	0	6
ENSELUG00000000125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000127	0	0	6	2	0	0	0	9	0	0	0	0	19	1	2	0	0	0	0	0	4	0	0	0	0	1	0	0	11	3	0	0	0	0	4	0	0	0	4	0	0	10	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1	0	0	0	3	0	0	1	0	0	0	0	13	0	0	0	11	0	2	0	0	0	0	0	1	1	0	0	9	12	0	0	0	3	0	0	0	0	0	0
ENSELUG00000000128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000129	0	1	6	8	0	0	28	5	0	0	0	0	41	0	15	1	5	0	53	3	5	0	0	0	0	12	0	0	289	18	0	0	0	0	49	1	19	13	13	0	6	17	0	0	0	0	0	0	0	7	14	9	0	2	5	1	4	0	0	0	6	1	4	5	21	0	0	0	2	18	0	0	4	0	11	0	0	0	0	0	2	36	1	0	16	17	0	0	0	11	0	0	3	4	0	4
ENSELUG00000000130	0	0	80	18	0	0	93	76	0	0	0	0	132	7	48	2	27	0	123	16	49	0	0	0	0	18	0	0	121	50	0	0	0	0	31	0	58	19	16	0	5	237	0	0	0	0	0	0	0	102	37	4	0	14	15	3	1	0	0	0	93	9	4	21	22	0	0	0	112	14	0	0	61	0	27	0	0	0	0	4	6	16	6	0	120	299	0	0	0	11	0	0	4	4	0	18
ENSELUG00000000131	0	0	1	4	0	0	46	0	0	0	0	0	12	0	7	0	6	0	84	1	2	0	0	0	0	4	0	0	56	15	0	0	0	0	25	0	8	30	3	0	0	7	0	0	0	0	0	0	0	2	6	0	0	0	7	2	3	0	0	0	5	0	0	1	7	0	0	0	0	18	0	0	0	0	12	0	0	0	0	0	4	7	0	0	15	8	0	0	0	1	0	0	0	0	0	4
ENSELUG00000000133	0	0	1	0	0	0	1	0	0	0	0	0	4	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000135	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	1
ENSELUG00000000136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000140	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000141	0	1	2	2	0	0	51	9	0	0	0	0	48	2	18	2	11	0	24	1	6	0	0	0	0	19	0	0	210	22	0	0	0	0	36	0	19	4	17	1	0	11	0	0	0	0	0	0	0	4	16	2	0	1	13	0	4	0	0	0	13	0	2	6	11	0	1	0	17	8	0	0	2	0	20	0	0	3	0	0	4	21	0	0	33	11	0	0	0	14	0	0	2	6	0	9
ENSELUG00000000142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENSELUG00000000145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000147	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	4	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000148	0	2	1	0	0	0	2	0	0	0	0	0	3	7	1	0	0	0	0	1	1	0	0	0	0	92	0	0	8	0	0	0	0	0	5	0	1	2	49	0	2	5	0	0	0	0	0	0	0	1	4	1	0	0	2	0	17	0	0	0	0	0	1	1	1	0	0	0	2	5	0	0	3	0	29	0	0	0	0	0	7	1	0	0	4	1	0	0	0	10	0	0	13	17	0	1
ENSELUG00000000149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000000150	0	2	22	5	0	0	135	29	0	0	0	0	271	6	17	1	14	0	16	6	27	0	0	0	0	17	0	0	104	84	0	0	0	0	28	1	18	5	35	4	6	139	0	0	0	0	0	0	0	19	34	2	0	1	6	2	23	0	0	0	20	4	9	7	19	0	0	0	52	10	0	0	18	0	121	0	0	1	0	0	6	11	1	0	156	84	0	0	1	78	0	0	20	6	0	17
ENSELUG00000000151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
