Gene_id	H07	G05	B02	B05	E07	A11	A03	G02	F09	E09	B09	D08	E05	F03	C03	B07	D06	A12	H02	H05	F05	F08	H09	H10	E12	C05	E11	E10	E03	C02	C12	E08	C11	F12	C01	E06	H04	E04	H06	G06	A02	D02	A09	F11	A10	F07	A08	C10	B10	A06	F01	C04	G07	E01	F04	D05	D03	G09	G08	G11	G03	B03	B04	F02	A01	D09	G10	F10	A04	B06	B11	D12	D04	D10	B01	B08	C09	D07	B12	A07	A05	H01	G04	H12	H03	C07	H11	C08	E02	G01	G12	H08	F06	D01	D11	C06
ENSELUG00000012816	0	0	0	2	0	0	46	0	0	0	0	0	1	38	0	1	0	0	0	6	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	1	1	1	16	1	7	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	12
ENSELUG00000012817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012818	0	96	437	72	0	0	687	407	0	0	0	0	176	599	313	93	39	0	12	462	378	0	0	0	0	336	0	0	5	1514	0	0	0	0	48	368	982	15	268	101	248	36	0	0	0	0	0	0	0	1054	129	767	0	902	266	215	315	0	0	0	357	86	150	672	119	0	0	0	21	4	0	0	830	0	437	0	0	107	0	1182	274	5	213	0	559	325	0	0	35	559	0	0	543	77	0	373
ENSELUG00000012819	0	3	12	3	0	0	0	13	0	0	0	0	8	29	7	0	1	0	0	15	3	0	0	0	0	9	0	0	0	2	0	0	0	0	3	16	39	0	13	2	7	1	0	0	0	0	0	0	0	20	3	24	0	34	2	4	17	0	0	0	12	1	1	22	6	0	0	0	1	0	0	0	16	0	23	0	0	6	0	50	14	0	8	0	3	5	0	0	1	23	0	0	12	4	0	4
ENSELUG00000012820	0	13	37	7	0	0	24	27	0	0	0	0	24	72	120	28	2	0	1	10	10	0	0	0	0	30	0	0	0	44	0	0	0	0	3	108	329	0	13	12	27	2	0	0	0	0	0	0	0	43	46	38	0	43	19	15	18	0	0	0	29	2	17	42	30	0	0	0	5	0	0	0	25	0	23	0	0	9	0	65	16	0	8	0	20	18	0	0	0	24	0	0	30	5	0	20
ENSELUG00000012821	0	4	12	3	0	0	30	24	0	0	0	0	10	29	32	8	1	0	0	25	17	0	0	0	0	14	0	0	0	53	0	0	0	0	5	48	99	0	19	1	15	4	0	0	0	0	0	0	0	44	17	48	0	27	13	5	12	0	0	0	11	6	19	64	21	0	0	0	0	0	0	0	38	0	34	0	0	6	0	56	12	0	9	0	14	16	0	0	2	32	0	0	18	7	0	13
ENSELUG00000012822	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012823	0	2	4	1	0	0	0	3	0	0	0	0	3	0	40	19	1	0	0	12	0	0	0	0	0	0	0	0	0	17	0	0	0	0	1	88	194	0	2	1	1	1	0	0	0	0	0	0	0	28	13	11	0	0	0	0	2	0	0	0	3	3	1	8	17	0	0	0	0	0	0	0	14	0	6	0	0	5	0	3	2	0	3	0	8	5	0	0	0	7	0	0	2	0	0	0
ENSELUG00000012824	0	3	33	4	0	0	13	35	0	0	0	0	18	27	38	23	8	0	2	35	15	0	0	0	0	25	0	0	1	123	0	0	0	0	6	31	98	1	15	20	18	2	0	0	0	0	0	0	0	58	11	79	0	69	15	13	15	0	0	0	28	6	6	56	18	0	0	0	0	0	0	0	27	0	27	0	0	3	0	133	13	2	7	0	39	27	0	0	2	48	0	0	37	2	0	12
ENSELUG00000012825	0	1	3	8	0	0	18	10	0	0	0	0	5	3	19	7	1	0	0	24	4	0	0	0	0	3	0	0	1	1	0	0	0	0	2	16	56	0	0	1	2	1	0	0	0	0	0	0	0	19	3	30	0	2	6	0	4	0	0	0	1	1	5	36	8	0	0	0	0	0	0	0	6	0	10	0	0	7	0	6	2	0	2	0	1	10	0	0	1	8	0	0	4	0	0	5
ENSELUG00000012826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012827	0	3	2	0	0	0	1	1	0	0	0	0	2	1	84	3	0	0	0	0	1	0	0	0	0	3	0	0	0	1	0	0	0	0	1	90	252	0	1	0	0	0	0	0	0	0	0	0	0	2	29	3	0	2	1	2	2	0	0	0	1	0	2	1	46	0	0	0	0	0	0	0	1	0	1	0	0	5	0	1	5	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0
ENSELUG00000012828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0
ENSELUG00000012830	0	0	1	0	0	0	0	6	0	0	0	0	3	2	7	6	0	0	0	2	0	0	0	0	0	1	0	0	0	50	0	0	0	0	2	19	22	0	0	4	1	0	0	0	0	0	0	0	0	1	5	6	0	2	1	1	1	0	0	0	1	0	0	4	2	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	1	0	14	1	0	0	0	1	0	0	0	0	0	0
ENSELUG00000012831	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012833	0	1	3	6	0	0	6	6	0	0	0	0	6	3	3	4	0	0	0	8	31	0	0	0	0	5	0	0	0	424	0	0	0	0	2	5	5	1	1	3	3	5	0	0	0	0	0	0	0	22	2	18	0	11	8	3	6	0	0	0	3	1	5	7	0	0	0	0	0	0	0	0	9	0	12	0	0	1	0	3	8	0	4	0	124	7	0	0	0	16	0	0	5	1	0	8
ENSELUG00000012834	0	0	29	0	0	0	1	24	0	0	0	0	0	3	1	1	1	0	1	37	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	4	0	1	0	1	1	0	0	0	0	0	0	0	66	1	18	0	45	3	8	0	0	0	0	34	5	2	20	1	0	0	0	0	0	0	0	36	0	0	0	0	0	0	44	5	0	13	0	0	0	0	0	0	0	0	0	2	0	0	1
ENSELUG00000012835	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	15	40	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012836	0	10	42	4	0	0	16	17	0	0	0	0	9	50	4	2	3	0	5	18	19	0	0	0	0	35	0	0	2	9	0	0	0	0	9	10	34	6	36	9	61	7	0	0	0	0	0	0	0	29	7	39	0	87	11	9	251	0	0	0	25	9	14	25	10	0	0	0	6	0	0	0	37	0	2097	0	0	8	0	51	496	0	7	0	9	28	0	0	5	320	0	0	578	19	0	12
ENSELUG00000012838	0	11	52	18	0	0	95	152	0	0	0	0	52	86	27	32	11	0	1	187	139	0	0	0	0	60	0	0	1	244	0	0	0	0	23	39	76	5	34	14	36	5	0	0	0	0	0	0	0	324	8	368	0	101	64	28	18	0	0	0	52	41	28	380	19	0	0	0	5	2	0	0	314	0	21	0	0	10	0	164	30	3	54	0	83	79	0	0	1	47	0	0	31	17	0	95
ENSELUG00000012839	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012842	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	2	1	0	0	2	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	9	12	0	0	0	0	0	0	0	0	0	0	0	0	6	1	2	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	1
ENSELUG00000012844	0	24	314	31	0	0	100	126	0	0	0	0	56	107	167	15	15	0	6	256	144	0	0	0	0	75	0	0	7	95	0	0	0	0	24	139	575	13	71	65	79	8	0	0	0	0	0	0	1	260	71	293	0	413	44	92	86	0	0	0	181	24	43	228	68	0	0	0	14	2	0	0	158	0	200	0	0	20	0	435	169	5	87	0	84	151	0	0	7	264	0	0	199	21	0	19
ENSELUG00000012845	0	3	7	3	0	0	8	23	0	0	0	0	13	28	21	7	1	0	1	18	9	0	0	0	0	9	0	0	0	40	0	0	0	0	0	17	78	1	10	3	13	1	0	0	0	0	0	0	0	41	12	18	0	8	2	3	9	0	0	0	5	4	3	22	4	0	0	0	0	0	0	0	31	0	20	0	0	4	0	25	8	0	9	0	21	15	0	0	0	19	0	0	10	1	0	2
ENSELUG00000012848	0	6	18	2	0	0	12	322	0	0	0	0	7	15	12	9	11	0	3	196	23	0	0	0	0	18	0	0	2	15	0	0	0	0	5	13	23	5	10	3	12	0	0	0	0	0	0	0	0	700	6	332	0	20	17	6	6	0	0	0	19	55	23	347	5	0	0	0	2	1	0	0	586	0	8	0	0	14	0	19	9	1	67	0	9	17	0	0	9	5	0	0	9	5	0	6
ENSELUG00000012850	0	0	232	1	0	0	7	0	0	0	0	0	2	6	5	8	5	0	0	7	111	0	0	0	0	2	0	0	1	4	0	0	0	0	3	6	8	3	1	0	6	4	0	0	0	0	0	0	0	24	4	5	0	963	1	129	2	0	0	0	296	4	3	4	3	0	0	0	6	0	0	0	1	0	7	0	0	2	0	1855	1	0	6	0	1	198	0	0	0	8	0	0	3	6	0	2
ENSELUG00000012851	0	0	0	0	0	0	1	0	0	0	0	0	1	3	31	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	32	101	0	0	0	0	1	0	0	0	0	0	0	0	1	8	1	0	1	1	1	0	0	0	0	0	0	2	0	17	0	0	0	1	0	0	0	0	0	1	0	0	4	0	2	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1
ENSELUG00000012852	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1	0	0	2	0	0	3
ENSELUG00000012853	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	2	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012856	0	0	8	1	0	0	5	6	0	0	0	0	5	8	14	3	2	0	1	18	5	0	0	0	0	3	0	0	0	12	0	0	0	0	0	1	26	1	5	1	6	0	0	0	0	0	0	0	0	6	3	18	0	4	1	0	1	0	0	0	1	1	4	15	5	0	0	0	2	0	0	0	7	0	8	0	0	0	0	7	5	0	2	0	14	1	0	0	1	17	0	0	10	4	0	1
ENSELUG00000012857	0	3	9	0	0	0	2	9	0	0	0	0	5	10	11	0	2	0	0	11	1	0	0	0	0	1	0	0	0	23	0	0	0	0	2	3	23	1	4	1	6	1	0	0	0	0	0	0	0	16	8	19	0	13	0	9	7	0	0	0	14	1	6	16	5	0	0	0	0	0	0	0	10	0	12	0	0	2	0	12	14	2	3	0	19	3	0	0	0	7	0	0	9	4	0	0
ENSELUG00000012858	0	2	0	1	0	0	0	0	0	0	0	0	5	0	28	5	0	0	0	2	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	67	160	0	2	1	0	0	0	0	0	0	0	0	0	0	11	2	0	1	0	0	1	0	0	0	1	0	0	3	24	0	0	0	1	0	0	0	1	0	2	0	0	1	0	1	1	0	0	0	7	0	0	0	1	1	0	0	1	0	0	0
ENSELUG00000012860	0	0	2	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	4	0	0	0	0	0	0	0	0	17	0	0	0	0	0	6	8	0	0	0	0	1	0	0	0	0	0	0	0	5	1	1	0	7	0	0	1	0	0	0	2	0	2	7	2	0	0	0	0	0	0	0	5	0	2	0	0	0	0	2	1	0	0	0	3	1	0	0	0	4	0	0	0	0	0	0
ENSELUG00000012861	0	7	25	8	0	0	113	71	0	0	0	0	26	201	62	55	5	0	1	65	136	0	0	0	0	150	0	0	2	78	0	0	0	0	15	64	163	8	79	24	110	8	0	0	0	0	0	0	0	111	35	105	0	48	63	21	37	0	0	0	28	8	9	83	20	0	0	0	11	4	0	0	74	0	66	0	0	9	0	90	34	1	22	0	29	203	0	0	6	90	0	0	42	34	0	104
ENSELUG00000012862	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012863	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012864	0	1	26	11	0	0	26	42	0	0	0	0	18	43	64	20	2	0	0	52	32	0	0	0	0	17	0	0	0	222	0	0	0	0	11	72	206	2	13	6	25	3	0	0	0	0	0	0	0	88	26	77	0	73	21	10	21	0	0	0	41	7	17	86	25	0	0	0	4	1	0	0	59	0	42	0	0	7	0	87	31	0	18	0	113	55	0	0	2	53	0	0	44	4	0	12
ENSELUG00000012865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012867	0	1	29	3	0	0	13	12	0	0	0	0	0	25	3	2	0	0	2	14	7	0	0	0	0	21	0	0	1	2	0	0	0	0	11	10	17	3	20	9	37	1	0	0	0	0	0	0	0	16	7	20	0	29	6	5	194	0	0	0	7	4	6	27	1	0	0	0	0	1	0	0	31	0	653	0	0	1	1	33	224	0	4	0	5	9	0	0	1	186	0	0	367	2	0	2
ENSELUG00000012869	0	0	4	1	0	0	1	3	0	0	0	0	0	3	1	0	0	0	0	4	75	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	2	0	5	1	3	4	0	0	0	0	0	0	0	3	0	9	0	3	1	3	2	0	0	0	0	0	2	3	0	0	0	0	1	0	0	0	4	0	4	0	0	0	0	5	3	0	0	0	5	31	0	0	0	1	0	0	6	5	0	0
ENSELUG00000012870	0	6	85	7	0	0	53	65	0	0	0	0	39	67	47	20	6	0	3	76	77	0	0	0	0	31	0	0	4	170	0	0	0	0	13	41	135	5	40	19	25	6	0	0	0	0	0	0	0	129	12	84	0	106	26	20	48	0	0	0	48	12	15	116	24	0	0	0	4	1	0	0	53	0	115	0	0	7	0	150	49	1	25	0	76	62	0	0	0	150	0	0	95	9	0	31
ENSELUG00000012871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012872	0	3	13	2	0	0	3	5	0	0	0	0	2	6	5	0	1	0	1	13	4	0	0	0	0	3	0	0	0	13	0	0	0	0	0	2	14	0	2	0	6	0	0	0	0	0	0	0	0	16	2	17	0	11	1	2	1	0	0	0	11	1	3	13	2	0	0	0	0	0	0	0	5	0	5	0	0	0	0	12	1	0	8	0	3	2	0	0	0	11	0	0	6	0	0	0
ENSELUG00000012873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012875	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012876	0	14	112	9	0	0	26	57	0	0	0	0	22	56	32	7	12	0	0	79	49	0	0	0	0	32	0	0	3	213	0	0	0	0	9	46	84	1	29	20	32	2	0	0	0	0	0	0	0	113	9	121	0	126	16	33	33	0	0	0	69	10	12	154	16	0	0	0	0	1	0	0	59	0	79	0	0	11	0	206	41	2	23	0	64	43	0	0	6	94	0	0	91	5	0	5
ENSELUG00000012877	0	19	55	26	0	0	46	76	0	0	0	0	79	96	361	12	15	0	0	87	38	0	0	0	0	69	0	0	1	392	0	0	0	0	12	450	1068	3	38	51	53	3	0	0	0	0	0	0	0	133	182	133	0	62	29	26	37	0	0	0	38	13	12	127	167	0	0	0	4	2	0	0	90	0	77	0	0	28	0	100	70	3	26	0	187	76	0	0	12	108	0	0	78	17	0	13
ENSELUG00000012878	0	1	22	6	0	0	7	40	0	0	0	0	25	26	21	10	6	0	2	78	124	0	0	0	0	9	0	0	1	29	0	0	0	0	4	11	56	2	17	8	17	1	0	0	0	0	0	0	0	65	9	80	0	36	14	6	30	0	0	0	21	10	5	49	7	0	0	0	1	0	0	0	70	0	53	0	0	3	0	51	23	1	15	0	11	69	0	0	0	80	0	0	46	9	0	6
ENSELUG00000012879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012881	0	2	5	1	0	0	3	47	0	0	0	0	6	9	28	11	0	0	3	14	3	0	0	0	0	5	0	0	0	564	0	0	0	0	3	21	62	0	6	0	3	3	0	0	0	0	0	0	0	60	7	9	0	5	2	3	8	0	0	0	5	6	5	21	7	0	0	0	3	0	0	0	49	0	3	0	0	7	0	17	7	1	17	0	150	7	0	0	1	7	0	0	6	3	0	5
ENSELUG00000012882	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012885	0	2	31	21	0	0	46	22	0	0	0	0	15	60	40	21	1	0	0	29	32	0	0	0	0	39	0	0	0	88	0	0	0	0	15	35	105	1	45	13	28	2	0	0	0	0	0	0	0	42	14	53	0	61	48	24	13	0	0	0	36	9	12	46	25	0	0	0	6	0	0	0	23	0	25	0	0	10	0	116	46	1	13	0	67	21	0	0	3	37	0	0	28	8	0	37
ENSELUG00000012886	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSELUG00000012887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012888	0	1	2	0	0	0	1	1	0	0	0	0	1	2	3	1	0	0	0	1	4	0	0	0	0	1	0	0	0	6	0	0	0	0	0	13	39	0	0	0	1	0	0	0	0	0	0	0	0	1	4	1	0	2	0	2	3	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	1	0	0	1	0	3	3	0	0	0	6	1	0	0	2	2	0	0	3	1	0	0
ENSELUG00000012889	0	43	43	20	0	0	56	84	0	0	0	0	36	153	165	47	7	0	1	82	85	0	0	0	1	103	0	0	3	374	0	0	0	0	18	189	492	6	113	35	111	7	0	0	0	0	0	0	0	156	74	139	0	61	46	18	43	0	0	0	40	9	36	150	63	0	0	0	3	1	0	0	101	0	76	0	0	64	0	94	59	1	23	0	164	79	0	0	4	93	0	0	68	39	0	67
ENSELUG00000012891	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	23	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSELUG00000012892	0	1	5	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	9	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	4	4	0	1	1	2	0	0	0	0	0	0	0	0	16	1	6	0	2	0	0	2	0	0	0	0	1	2	11	6	0	0	0	1	0	0	0	2	0	3	0	0	0	0	9	1	0	0	0	1	2	0	0	0	8	0	0	5	0	0	0
ENSELUG00000012893	0	0	2	0	0	0	1	1	0	0	0	0	0	1	1	4	0	0	0	1	1	0	0	0	0	2	0	0	0	17	0	0	0	0	0	1	8	0	0	4	1	0	0	0	0	0	0	0	0	5	0	0	0	3	1	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	1	4	0	7	1	0	0	0	2	0	0	1	0	0	2
ENSELUG00000012894	0	20	280	33	0	0	141	162	0	0	0	0	240	354	145	257	22	0	9	118	675	0	0	0	0	192	0	0	5	235	0	0	0	0	25	208	445	8	150	55	202	54	0	0	0	0	0	0	0	239	77	218	0	560	109	156	80	0	0	0	204	35	43	218	51	0	0	0	29	0	0	0	207	0	134	0	0	44	0	977	82	1	63	0	100	698	0	0	9	157	0	0	87	40	0	119
ENSELUG00000012895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
